Date,Revenue,Anomaly Type
2021-01-07,0.05,Revenue
2021-01-22,0.05,Revenue
2021-01-29,0.04,Revenue
2021-01-30,0.05,Revenue
2021-02-07,0.02,Revenue
2021-07-02,3.67,Revenue
2022-10-11,4.28,Revenue
2022-11-18,3.4,Revenue
2022-12-03,4.1,Revenue
2023-04-05,6.13,Revenue
2023-06-14,7.09,Revenue
2023-06-15,4.54,Revenue
2023-06-16,4.2,Revenue
2023-06-18,24.66,Revenue
2023-06-19,73.88,Revenue
2023-06-20,71.24,Revenue
2023-06-21,49.4,Revenue
2023-06-22,38.11,Revenue
2023-06-23,25.89,Revenue
2023-06-24,25.94,Revenue
2023-06-25,16.42,Revenue
2023-06-26,10.71,Revenue
2023-06-27,10.58,Revenue
2023-06-28,14.78,Revenue
2023-06-29,12.87,Revenue
2023-06-30,12.4,Revenue
2023-07-01,13.25,Revenue
2023-07-02,12.0,Revenue
2023-07-03,13.16,Revenue
2023-07-04,16.57,Revenue
2023-07-05,13.18,Revenue
2023-07-06,10.38,Revenue
2023-07-07,7.01,Revenue
2023-07-08,12.25,Revenue
2023-07-09,13.22,Revenue
2023-07-10,8.72,Revenue
2023-07-11,11.51,Revenue
2023-07-12,11.78,Revenue
2023-07-13,6.91,Revenue
2023-07-14,5.6,Revenue
2023-07-15,4.79,Revenue
2023-07-16,8.2,Revenue
2023-07-17,4.63,Revenue
2023-07-19,3.47,Revenue
2023-07-20,6.4,Revenue
2023-07-21,5.9,Revenue
2023-07-22,7.46,Revenue
